"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv68-M40_Pedro-14",2020-01-31 14:00:00,2020-01-31 15:00:00,2020-01-31 16:00:00,1,"1",31,0,0,0,21,79,83.3,"(80,140]","HighHigh",3.34,8.63333333333333,0,2.57924927072415,"1_Day",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Day",0.624722128299934,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-01-31 16:00:00,2020-01-31 17:00:00,2020-01-31 18:00:00,1,"1",31,0,0,0,16.4,83.6,86.8,"(80,140]","HighHigh",3.72,6.3,0,-11.0058439121758,"2_Night",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Dusk",0.624751819268567,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-01-31 18:00:00,2020-01-31 19:00:00,2020-01-31 20:00:00,1,"1",31,0,0,0,40.5,59.5,88.3,"(80,140]","HighHigh",4.54,7.73333333333333,0,-26.1495508358242,"2_Night",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Night",0.62470391789159,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-01-31 20:00:00,2020-01-31 21:00:00,2020-01-31 22:00:00,1,"1",31,100,1,1,0,0,95.7,"(80,140]","HighHigh",4.92,7.36666666666667,0,-39.8691210917757,"2_Night",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Night",0.624716112425849,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-01-31 22:00:00,2020-01-31 23:00:00,2020-02-01 00:00:00,1,"1",31,100,1,1,0,0,96.2,"(80,140]","HighHigh",5.38,6.36666666666667,0,-47.5860699648357,"2_Night",2020-01-31 07:31:36,2020-01-31 15:31:14,2020-01-31 05:55:00,2020-01-31 17:07:41,"Night",0.624717653132723,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 00:00:00,2020-02-01 01:00:00,2020-02-01 02:00:00,2,"2",32,20.7,0,0.207,12.6,66.7,90.5,"(80,140]","HighHigh",5.68,9.36666666666667,0.25,-44.9376717496828,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511194648454938,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 02:00:00,2020-02-01 03:00:00,2020-02-01 04:00:00,2,"2",32,0,0,0,22.3,77.7,81.9,"(80,140]","HighHigh",6.08,9.43333333333333,0,-33.6146123567979,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511152903424585,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 04:00:00,2020-02-01 05:00:00,2020-02-01 06:00:00,2,"2",32,0,0,0,26.1,73.9,79.7,"(64,80]","HAT",6.24,9.33333333333333,0,-18.7126957074014,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511182169590468,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 06:00:00,2020-02-01 07:00:00,2020-02-01 08:00:00,2,"2",32,0,0,0,16.8,83.2,79.6,"(64,80]","HAT",6.46,10.6666666666667,0,-3.97558976065775,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Dawn",0.511152794050261,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 08:00:00,2020-02-01 09:00:00,2020-02-01 10:00:00,2,"2",32,0,0,0,19.7,80.3,91.2,"(80,140]","HighHigh",6.5,10.7666666666667,0,7.60491280342848,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511190894141315,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 10:00:00,2020-02-01 11:00:00,2020-02-01 12:00:00,2,"2",32,0,0,0,18.9,81.1,91.7,"(80,140]","HighHigh",6.8,9.46666666666667,0,13.2702557685513,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511204859213565,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 12:00:00,2020-02-01 13:00:00,2020-02-01 14:00:00,2,"2",32,0,0,0,20,80,82.5,"(80,140]","HighHigh",7.2,11.0666666666667,0.05,11.4502345755524,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511216614310489,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 14:00:00,2020-02-01 15:00:00,2020-02-01 16:00:00,2,"2",32,0,0,0,18.6,81.4,74.2,"(64,80]","HAT",6.96,11.1,0,2.83551559564135,"1_Day",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Day",0.511171885789385,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 16:00:00,2020-02-01 17:00:00,2020-02-01 18:00:00,2,"2",32,0,0,0,19.1,80.9,73.3,"(64,80]","HAT",6.7,11.5666666666667,0,-10.7458741748841,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Dusk",0.511137315052643,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 18:00:00,2020-02-01 19:00:00,2020-02-01 20:00:00,2,"2",32,61.1,0,0.611,25.1,13.8,76.9,"(64,80]","HAT",6.58,10.7333333333333,0,-25.8914465483265,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511168798995716,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 20:00:00,2020-02-01 21:00:00,2020-02-01 22:00:00,2,"2",32,100,1,1,0,0,87.4,"(80,140]","HighHigh",6.38,8.76666666666667,0,-39.5971418377887,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511171621728457,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-01 22:00:00,2020-02-01 23:00:00,2020-02-02 00:00:00,2,"2",32,100,1,1,0,0,85,"(80,140]","HighHigh",6.12,6,0,-47.3011031899958,"2_Night",2020-02-01 07:29:22,2020-02-01 15:33:46,2020-02-01 05:53:13,2020-02-01 17:09:47,"Night",0.511165894820048,"FQ","M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 00:00:00,2020-02-02 01:00:00,2020-02-02 02:00:00,2,"2",33,100,1,1,0,0,73.9,"(64,80]","HAT",4.88,9.4,0,-44.6739115064704,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397699604337823,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 02:00:00,2020-02-02 03:00:00,2020-02-02 04:00:00,2,"2",33,100,1,1,0,0,72,"(64,80]","HAT",3.96,5.66666666666667,0,-33.3819831533889,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.39763656594525,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 04:00:00,2020-02-02 05:00:00,2020-02-02 06:00:00,2,"2",33,100,1,1,0,0,79.1,"(64,80]","HAT",3.28,4.26666666666667,0,-18.4894224633086,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397636246519875,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 06:00:00,2020-02-02 07:00:00,2020-02-02 08:00:00,2,"2",33,13.7,0,0.137,17.1,69.2,90.8,"(80,140]","HighHigh",2.92,5.63333333333333,0,-3.73514965749759,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Dawn",0.397637822607726,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 08:00:00,2020-02-02 09:00:00,2020-02-02 10:00:00,2,"2",33,0,0,0,17.4,82.6,105,"(80,140]","HighHigh",4.04,5.86666666666667,0,7.86186043589397,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397647057776017,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 10:00:00,2020-02-02 11:00:00,2020-02-02 12:00:00,2,"2",33,0,0,0,16.4,83.6,104.5,"(80,140]","HighHigh",5.4,4.93333333333333,0,13.5513359209638,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397639634953346,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 12:00:00,2020-02-02 13:00:00,2020-02-02 14:00:00,2,"2",33,0,0,0,16.4,83.6,99.2,"(80,140]","HighHigh",5.86,5.5,0,11.7349182740172,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.397644827290816,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 14:00:00,2020-02-02 15:00:00,2020-02-02 16:00:00,2,"2",33,0,0,0,15.8,84.2,83.3,"(80,140]","HighHigh",5.84,6.86666666666667,0,3.0962738939604,"1_Day",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Day",0.39769646673431,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 16:00:00,2020-02-02 17:00:00,2020-02-02 18:00:00,2,"2",33,0,0,0,18.2,81.8,75.1,"(64,80]","HAT",4.6,7.2,0,-10.4831455101907,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Dusk",0.397666633414476,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 18:00:00,2020-02-02 19:00:00,2020-02-02 20:00:00,2,"2",33,0,0,0,18.8,81.2,69,"(64,80]","HAT",3.72,6.9,0,-25.6306183316788,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397634276442593,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 20:00:00,2020-02-02 21:00:00,2020-02-02 22:00:00,2,"2",33,0,0,0,19.6,80.4,71.4,"(64,80]","HAT",2,5.86666666666667,0,-39.3217753749184,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397715249117995,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-02 22:00:00,2020-02-02 23:00:00,2020-02-03 00:00:00,2,"2",33,0,0,0,18.7,81.3,76.7,"(64,80]","HAT",1.06,5.56666666666667,0,-47.0114978402089,"2_Night",2020-02-02 07:27:07,2020-02-02 15:36:19,2020-02-02 05:51:24,2020-02-02 17:11:53,"Night",0.397693981240037,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 00:00:00,2020-02-03 01:00:00,2020-02-03 02:00:00,2,"2",34,0,0,0,19.3,80.7,74.2,"(64,80]","HAT",0.12,3.5,0,-44.4042943985096,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290319166225779,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 02:00:00,2020-02-03 03:00:00,2020-02-03 04:00:00,2,"2",34,0,0,0,22.2,77.8,62.3,"(61,64]","MHWS",-0.2,4.36666666666667,0.1,-33.1431469808204,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290284187031788,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 04:00:00,2020-02-03 05:00:00,2020-02-03 06:00:00,2,"2",34,0,0,0,19.7,80.3,52.7,"(50,56]","MSL",-1.08,3.53333333333333,0,-18.2600565089076,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290269718524171,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 06:00:00,2020-02-03 07:00:00,2020-02-03 08:00:00,2,"2",34,0,0,0,21,79,47.4,"(42,50]","MLWN",-1.46,3.1,0,-3.48799855572558,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Dawn",0.290270102320825,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 08:00:00,2020-02-03 09:00:00,2020-02-03 10:00:00,2,"2",34,67.6,0,0.676,12.8,19.6,52.3,"(50,56]","MSL",-1.12,3.03333333333333,0,8.12458090757085,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290332533554764,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 10:00:00,2020-02-03 11:00:00,2020-02-03 12:00:00,2,"2",34,100,1,1,0,0,71.4,"(64,80]","HAT",0.5,3.76666666666667,0,13.8375813556218,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290261384742259,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 12:00:00,2020-02-03 13:00:00,2020-02-03 14:00:00,2,"2",34,100,1,1,0,0,74.7,"(64,80]","HAT",1.42,4.03333333333333,0,12.0238550796284,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290261380533928,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 14:00:00,2020-02-03 15:00:00,2020-02-03 16:00:00,2,"2",34,100,1,1,0,0,63.6,"(61,64]","MHWS",1.56,3.13333333333333,0,3.36129287035331,"1_Day",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Day",0.290329711188357,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 16:00:00,2020-02-03 17:00:00,2020-02-03 18:00:00,2,"2",34,58.1,0,0.581,6.2,35.7,52,"(50,56]","MSL",1.68,3.53333333333333,0,-10.2177511244869,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Dusk",0.290291459435474,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 18:00:00,2020-02-03 19:00:00,2020-02-03 20:00:00,2,"2",34,0,0,0,21.3,78.7,50.7,"(50,56]","MSL",1.7,4.5,0,-25.3671526487282,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290293936423591,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 20:00:00,2020-02-03 21:00:00,2020-02-03 22:00:00,2,"2",34,0,0,0,18.8,81.2,59.8,"(59,61]","MHW",1.2,6.33333333333333,0.1,-39.0431115282665,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290317753835736,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-03 22:00:00,2020-02-03 23:00:00,2020-02-04 00:00:00,2,"2",34,0,0,0,22.3,77.7,76.8,"(64,80]","HAT",0.96,6.76666666666667,0,-46.7173659962162,"2_Night",2020-02-03 07:24:49,2020-02-03 15:38:52,2020-02-03 05:49:32,2020-02-03 17:14:00,"Night",0.290289269912391,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 00:00:00,2020-02-04 01:00:00,2020-02-04 02:00:00,2,"2",35,0,0,0,22.3,77.7,86.1,"(80,140]","HighHigh",0.6,7.8,0.35,-44.1289378156465,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194534176140469,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 02:00:00,2020-02-04 03:00:00,2020-02-04 04:00:00,2,"2",35,0,0,0,20.8,79.2,76.1,"(64,80]","HAT",0.62,8.66666666666667,0.5,-32.8982030981849,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194508613600288,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 04:00:00,2020-02-04 05:00:00,2020-02-04 06:00:00,2,"2",35,0,0,0,20.2,79.8,60.1,"(59,61]","MHW",0.34,8.8,0,-18.024689243558,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194510058230269,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 06:00:00,2020-02-04 07:00:00,2020-02-04 08:00:00,2,"2",35,0,0,0,19.8,80.2,58,"(56,58]","NN2000",-0.02,8.56666666666667,0,-3.23402781034723,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Dawn",0.194531409204654,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 08:00:00,2020-02-04 09:00:00,2020-02-04 10:00:00,2,"2",35,0,0,0,22.4,77.6,64.2,"(64,80]","HAT",-0.04,7.33333333333333,0,8.39297056429,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194523115692934,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 10:00:00,2020-02-04 11:00:00,2020-02-04 12:00:00,2,"2",35,0,0,0,24.2,75.8,75.8,"(64,80]","HAT",0.3,7.3,0,14.1288831090524,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194568242411977,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 12:00:00,2020-02-04 13:00:00,2020-02-04 14:00:00,2,"2",35,0,0,0,26.4,73.6,79.2,"(64,80]","HAT",0.5,6.9,0,12.316930996717,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194525989824563,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 14:00:00,2020-02-04 15:00:00,2020-02-04 16:00:00,2,"2",35,0,0,0,46.8,53.2,72.6,"(64,80]","HAT",1.16,8.56666666666667,0,3.6303565701056,"1_Day",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Day",0.194565883175765,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 16:00:00,2020-02-04 17:00:00,2020-02-04 18:00:00,2,"2",35,94.1,1,0.941,2.2,3.7,57.2,"(56,58]","NN2000",0.34,6.26666666666667,0,-9.94978261718531,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Dusk",0.194560832001273,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 18:00:00,2020-02-04 19:00:00,2020-02-04 20:00:00,2,"2",35,100,1,1,0,0,44.9,"(42,50]","MLWN",-0.98,4.06666666666667,0,-25.101134559925,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.1945101342696,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 20:00:00,2020-02-04 21:00:00,2020-02-04 22:00:00,2,"2",35,100,1,1,0,0,36.8,"(36,39]","MLWS",-1.8,2.46666666666667,0,-38.7612389539868,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194567769145927,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-04 22:00:00,2020-02-04 23:00:00,2020-02-05 00:00:00,2,"2",35,31.8,0,0.318,11.1,57.1,45.6,"(42,50]","MLWN",-1.26,4.83333333333333,0,-46.4188194047496,"2_Night",2020-02-04 07:22:30,2020-02-04 15:41:25,2020-02-04 05:47:37,2020-02-04 17:16:09,"Night",0.194557321081498,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 00:00:00,2020-02-05 01:00:00,2020-02-05 02:00:00,2,"2",36,0,0,0,18.7,81.3,52.4,"(50,56]","MSL",-1.52,4.46666666666667,0,-43.8479608840873,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115034021549759,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 02:00:00,2020-02-05 03:00:00,2020-02-05 04:00:00,2,"2",36,0,0,0,23.7,76.3,52.2,"(50,56]","MSL",-1.38,5.36666666666667,0,-32.647253833093,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115019976385933,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 04:00:00,2020-02-05 05:00:00,2020-02-05 06:00:00,2,"2",36,0,0,0,22.2,77.8,42.1,"(42,50]","MLWN",0.9,5.9,0,-17.783415091234,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.114992606486418,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 06:00:00,2020-02-05 07:00:00,2020-02-05 08:00:00,2,"2",36,0,0,0,20.1,79.9,32.5,"(20,36]","LAT",0.28,5.83333333333333,0,-2.97305598681739,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Dawn",0.115029745504923,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 08:00:00,2020-02-05 09:00:00,2020-02-05 10:00:00,2,"2",36,0,0,0,81.2,18.8,32.1,"(20,36]","LAT",2.46,8.23333333333333,0,8.66692336829939,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114981252415427,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 10:00:00,2020-02-05 11:00:00,2020-02-05 12:00:00,2,"2",36,0,0,0,44.1,55.9,38.9,"(36,39]","MLWS",3.72,9.93333333333333,0,14.4251310228225,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.115029424044132,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 12:00:00,2020-02-05 13:00:00,2020-02-05 14:00:00,2,"2",36,0,0,0,13.7,86.3,55.4,"(50,56]","MSL",4.96,10.3,0,12.6140317202853,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114994140530427,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 14:00:00,2020-02-05 15:00:00,2020-02-05 16:00:00,2,"2",36,0,0,0,14.2,85.8,59.1,"(59,61]","MHW",4.76,11.0333333333333,0,3.90326790216439,"1_Day",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Day",0.114983246396495,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 16:00:00,2020-02-05 17:00:00,2020-02-05 18:00:00,2,"2",36,0,0,0,20,80,47.9,"(42,50]","MLWN",5.2,12.1666666666667,0,-9.67932986940896,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Dusk",0.115003775306341,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 18:00:00,2020-02-05 19:00:00,2020-02-05 20:00:00,2,"2",36,0,0,0,22.7,77.3,32.1,"(20,36]","LAT",5.42,12.9333333333333,0,-24.8326477057071,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.11499308468601,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 20:00:00,2020-02-05 21:00:00,2020-02-05 22:00:00,2,"2",36,0,0,0,21.3,78.7,29.4,"(20,36]","LAT",5.02,8.9,0,-38.4762451361866,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115010052486945,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-05 22:00:00,2020-02-05 23:00:00,2020-02-06 00:00:00,2,"2",36,0,0,0,22.8,77.2,35.9,"(20,36]","LAT",5.24,8.3,0,-46.1159694270687,"2_Night",2020-02-05 07:20:08,2020-02-05 15:43:58,2020-02-05 05:45:40,2020-02-05 17:18:18,"Night",0.115021060724014,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-06 00:00:00,2020-02-06 01:00:00,2020-02-06 02:00:00,2,"2",37,0,0,0,23.9,76.1,52.9,"(50,56]","MSL",5.88,8.76666666666667,0,-43.561484326278,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Night",0.0551713139902817,NA,"M",40,113,"Bolaerne_2019"
"pv68-M40_Pedro-14",2020-02-06 02:00:00,2020-02-06 03:00:00,2020-02-06 04:00:00,2,"2",37,0,0,0,25.5,74.5,60.4,"(59,61]","MHW",5.88,7.96666666666667,0.15,-32.3904044518218,"2_Night",2020-02-06 07:17:45,2020-02-06 15:46:32,2020-02-06 05:43:41,2020-02-06 17:20:27,"Night",0.0551967910392852,NA,"M",40,113,"Bolaerne_2019"
