"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv35b-05-11",2017-10-03 18:00:00,2017-10-03 19:00:00,2017-10-03 20:00:00,10,"10",276,0,0,0,29,71,86,"(80,140]","HighHigh",13.5,9.16666666666667,0,-17.4223586633184,"2_Night",2017-10-03 05:31:37,2017-10-03 16:49:39,2017-10-03 04:04:54,2017-10-03 18:16:21,"Night",0.000205742957383459,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-03 20:00:00,2017-10-03 21:00:00,2017-10-03 22:00:00,10,"10",276,0,0,0,28.4,71.6,94,"(80,140]","HighHigh",12.6,9.33333333333333,0,-29.8756839493318,"2_Night",2017-10-03 05:31:37,2017-10-03 16:49:39,2017-10-03 04:04:54,2017-10-03 18:16:21,"Night",0.000206248666660691,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-03 22:00:00,2017-10-03 23:00:00,2017-10-04 00:00:00,10,"10",276,0,0,0,25.1,74.9,101.5,"(80,140]","HighHigh",12.0666666666667,8.3,0,-35.4699345446352,"2_Night",2017-10-03 05:31:37,2017-10-03 16:49:39,2017-10-03 04:04:54,2017-10-03 18:16:21,"Night",0.000206626081478645,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 00:00:00,2017-10-04 01:00:00,2017-10-04 02:00:00,10,"10",277,70.6,0,0.706,9.7,19.7,98.2,"(80,140]","HighHigh",11.4,7.73333333333333,0,-31.6051717526686,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Night",0.0180203426387094,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 02:00:00,2017-10-04 03:00:00,2017-10-04 04:00:00,10,"10",277,100,1,1,0,0,85.5,"(80,140]","HighHigh",11.3333333333333,10.0666666666667,0,-20.1604385606568,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Night",0.0180239030396417,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 04:00:00,2017-10-04 05:00:00,2017-10-04 06:00:00,10,"10",277,27.8,0,0.278,13.5,58.7,80.9,"(80,140]","HighHigh",11,10.3333333333333,0,-5.14084004318585,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Dawn",0.0180190574106329,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 06:00:00,2017-10-04 07:00:00,2017-10-04 08:00:00,10,"10",277,0,0,0,19,81,83,"(80,140]","HighHigh",10.4,9.93333333333333,0,9.88522350034091,"1_Day",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Day",0.0180239805098144,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 08:00:00,2017-10-04 09:00:00,2017-10-04 10:00:00,10,"10",277,0,0,0,21.5,78.5,92.3,"(80,140]","HighHigh",10.9666666666667,9.9,0,21.6052997716498,"1_Day",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Day",0.0180185228154163,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 10:00:00,2017-10-04 11:00:00,2017-10-04 12:00:00,10,"10",277,0,0,0,24.9,75.1,93.4,"(80,140]","HighHigh",10.9,9.46666666666667,0.4,26.6808993456822,"1_Day",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Day",0.0180217313844132,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 12:00:00,2017-10-04 13:00:00,2017-10-04 14:00:00,10,"10",277,0,0,0,22.7,77.3,93.5,"(80,140]","HighHigh",11.7333333333333,9.26666666666667,0,23.0678673141795,"1_Day",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Day",0.0180254860400636,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 14:00:00,2017-10-04 15:00:00,2017-10-04 16:00:00,10,"10",277,0,0,0,23.1,76.9,88.5,"(80,140]","HighHigh",11.8,9.93333333333333,0,12.2467913605141,"1_Day",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Day",0.01801474773554,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 16:00:00,2017-10-04 17:00:00,2017-10-04 18:00:00,10,"10",277,0,0,0,22.6,77.4,77.2,"(64,80]","HAT",10.8333333333333,9.6,0,-2.40682242534747,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Dusk",0.0180241139941615,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 18:00:00,2017-10-04 19:00:00,2017-10-04 20:00:00,10,"10",277,60.1,0,0.601,16.8,23.1,78.3,"(64,80]","HAT",9.83333333333333,8.73333333333333,0,-17.7972423351137,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Night",0.0180219527110156,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 20:00:00,2017-10-04 21:00:00,2017-10-04 22:00:00,10,"10",277,0,0,0,26.9,73.1,88.8,"(80,140]","HighHigh",9.4,7.73333333333333,0,-30.2651760843706,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Night",0.0180257280488058,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-04 22:00:00,2017-10-04 23:00:00,2017-10-05 00:00:00,10,"10",277,0,0,0,22.3,77.7,97.3,"(80,140]","HighHigh",7.96666666666667,5.03333333333333,0,-35.8573926259742,"2_Night",2017-10-04 05:33:53,2017-10-04 16:46:47,2017-10-04 04:07:13,2017-10-04 18:13:26,"Night",0.0180202429758593,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 00:00:00,2017-10-05 01:00:00,2017-10-05 02:00:00,10,"10",278,0,0,0,27.4,72.6,95.6,"(80,140]","HighHigh",7.43333333333333,5.26666666666667,0,-31.9537556289992,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Night",0.0640588756507288,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 02:00:00,2017-10-05 03:00:00,2017-10-05 04:00:00,10,"10",278,0,0,0,21.9,78.1,88.9,"(80,140]","HighHigh",7.73333333333333,4.23333333333333,0,-20.4661637290538,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Night",0.0640522920804679,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 04:00:00,2017-10-05 05:00:00,2017-10-05 06:00:00,10,"10",278,0,0,0,21.4,78.6,84.4,"(80,140]","HighHigh",7.3,3.23333333333333,0,-5.43350051005237,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Dawn",0.064081621590088,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 06:00:00,2017-10-05 07:00:00,2017-10-05 08:00:00,10,"10",278,0,0,0,23.3,76.7,86.8,"(80,140]","HighHigh",7.33333333333333,3.63333333333333,0,9.5830953493883,"1_Day",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Day",0.0640486502835904,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 08:00:00,2017-10-05 09:00:00,2017-10-05 10:00:00,10,"10",278,0,0,0,20.4,79.6,94.6,"(80,140]","HighHigh",8.83333333333333,3.86666666666667,0,21.2618253903445,"1_Day",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Day",0.0640703110205491,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 10:00:00,2017-10-05 11:00:00,2017-10-05 12:00:00,10,"10",278,0,0,0,21.5,78.5,93.6,"(80,140]","HighHigh",11.5333333333333,2.03333333333333,0,26.2989176841681,"1_Day",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Day",0.0640628342567748,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 12:00:00,2017-10-05 13:00:00,2017-10-05 14:00:00,10,"10",278,0,0,0,28.8,71.2,87.4,"(80,140]","HighHigh",13.4666666666667,1.66666666666667,0,22.6774402573873,"1_Day",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Day",0.0640892588666928,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 14:00:00,2017-10-05 15:00:00,2017-10-05 16:00:00,10,"10",278,0,0,0,24.6,75.4,88.9,"(80,140]","HighHigh",13.5666666666667,4.8,0,11.8711572498009,"1_Day",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Day",0.0640498150578223,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 16:00:00,2017-10-05 17:00:00,2017-10-05 18:00:00,10,"10",278,0,0,0,25.9,74.1,85.5,"(80,140]","HighHigh",12.7,4.7,0,-2.79126589859219,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Dusk",0.0640503463118248,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 18:00:00,2017-10-05 19:00:00,2017-10-05 20:00:00,10,"10",278,76.1,1,0.761,8.1,15.8,75.9,"(64,80]","HAT",11.2333333333333,2.8,0,-18.1704521946794,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Night",0.0640767076085546,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 20:00:00,2017-10-05 21:00:00,2017-10-05 22:00:00,10,"10",278,100,1,1,0,0,78.4,"(64,80]","HAT",10.2666666666667,3.63333333333333,0,-30.6532328595928,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Night",0.0640801302791224,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-05 22:00:00,2017-10-05 23:00:00,2017-10-06 00:00:00,10,"10",278,100,1,1,0,0,94,"(80,140]","HighHigh",9.8,4.06666666666667,0,-36.2437963989474,"2_Night",2017-10-05 05:36:09,2017-10-05 16:43:55,2017-10-05 04:09:31,2017-10-05 18:10:32,"Night",0.0640862804232442,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 00:00:00,2017-10-06 01:00:00,2017-10-06 02:00:00,10,"10",279,90.3,1,0.903,2.3,7.4,101,"(80,140]","HighHigh",9.63333333333333,5.5,0,-32.301504008854,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Night",0.135293164638313,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 02:00:00,2017-10-06 03:00:00,2017-10-06 04:00:00,10,"10",279,0,0,0,23.4,76.6,96.3,"(80,140]","HighHigh",9.73333333333333,6.33333333333333,0,-20.7713707818007,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Night",0.135318549446398,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 04:00:00,2017-10-06 05:00:00,2017-10-06 06:00:00,10,"10",279,0,0,0,22.7,77.3,76.7,"(64,80]","HAT",9.3,4.5,0,-5.7257045362181,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Dawn",0.135295608109982,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 06:00:00,2017-10-06 07:00:00,2017-10-06 08:00:00,10,"10",279,0,0,0,25.8,74.2,66.1,"(64,80]","HAT",8.9,4.16666666666667,0,9.28106742443592,"1_Day",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Day",0.135331270012283,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 08:00:00,2017-10-06 09:00:00,2017-10-06 10:00:00,10,"10",279,0,0,0,24.4,75.6,69.3,"(64,80]","HAT",11.1666666666667,4.43333333333333,0,20.9185996108132,"1_Day",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Day",0.135296675466497,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 10:00:00,2017-10-06 11:00:00,2017-10-06 12:00:00,10,"10",279,0,0,0,22.6,77.4,87.7,"(80,140]","HighHigh",14.3,2.8,0,25.9178454554142,"1_Day",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Day",0.135346260693155,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 12:00:00,2017-10-06 13:00:00,2017-10-06 14:00:00,10,"10",279,0,0,0,23.7,76.3,97.6,"(80,140]","HighHigh",16.0666666666667,1.93333333333333,0,22.2884259174387,"1_Day",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Day",0.135336569306227,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 14:00:00,2017-10-06 15:00:00,2017-10-06 16:00:00,10,"10",279,0,0,0,21.7,78.3,97.2,"(80,140]","HighHigh",15,4.9,0,11.4972511051134,"1_Day",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Day",0.135349199632457,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 16:00:00,2017-10-06 17:00:00,2017-10-06 18:00:00,10,"10",279,0,0,0,24.4,75.6,79.9,"(64,80]","HAT",14.8666666666667,5.03333333333333,0,-3.17019675763636,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Dusk",0.135326763050686,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 18:00:00,2017-10-06 19:00:00,2017-10-06 20:00:00,10,"10",279,0,0,0,30.4,69.6,75.8,"(64,80]","HAT",12.8666666666667,3.53333333333333,0,-18.5418546021704,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Night",0.135349954525499,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 20:00:00,2017-10-06 21:00:00,2017-10-06 22:00:00,10,"10",279,0,0,0,26.4,73.6,81,"(80,140]","HighHigh",11.9,3.8,0,-31.0397281246213,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Night",0.135304252248662,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-06 22:00:00,2017-10-06 23:00:00,2017-10-07 00:00:00,10,"10",279,59,0,0.59,11.8,29.2,92.7,"(80,140]","HighHigh",11.1666666666667,3.16666666666667,0,-36.6290456659091,"2_Night",2017-10-06 05:38:26,2017-10-06 16:41:03,2017-10-06 04:11:49,2017-10-06 18:07:40,"Night",0.135295018948639,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 00:00:00,2017-10-07 01:00:00,2017-10-07 02:00:00,10,"10",280,100,1,1,0,0,94.3,"(80,140]","HighHigh",10.3333333333333,3.13333333333333,0,-32.6483490102657,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Night",0.226447366391404,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 02:00:00,2017-10-07 03:00:00,2017-10-07 04:00:00,10,"10",280,100,1,1,0,0,90.9,"(80,140]","HighHigh",9.43333333333333,2.8,0,-21.0760137863615,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Night",0.226510044050107,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 04:00:00,2017-10-07 05:00:00,2017-10-07 06:00:00,10,"10",280,92,1,0.92,1.8,6.2,76.6,"(64,80]","HAT",8.4,2.1,0,-6.01745643103901,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Dawn",0.226442376382935,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 06:00:00,2017-10-07 07:00:00,2017-10-07 08:00:00,10,"10",280,0,0,0,22.4,77.6,66.7,"(64,80]","HAT",8.36666666666667,3.2,0,8.97920991203038,"1_Day",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Day",0.226481581732602,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 08:00:00,2017-10-07 09:00:00,2017-10-07 10:00:00,10,"10",280,0,0,0,22.2,77.8,64.8,"(64,80]","HAT",9.1,4.23333333333333,0,20.5757051150044,"1_Day",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Day",0.22644362385804,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 10:00:00,2017-10-07 11:00:00,2017-10-07 12:00:00,10,"10",280,0,0,0,21,79,72.2,"(64,80]","HAT",10.3333333333333,3.76666666666667,0,25.537786353216,"1_Day",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Day",0.22648761962621,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 12:00:00,2017-10-07 13:00:00,2017-10-07 14:00:00,10,"10",280,0,0,0,20.5,79.5,76.3,"(64,80]","HAT",10.9333333333333,3.6,0,21.9009442992744,"1_Day",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Day",0.226479475267909,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 14:00:00,2017-10-07 15:00:00,2017-10-07 16:00:00,10,"10",280,0,0,0,22,78,82.2,"(80,140]","HighHigh",12.1666666666667,2.63333333333333,0,11.125211875885,"1_Day",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Day",0.226444918427217,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 16:00:00,2017-10-07 17:00:00,2017-10-07 18:00:00,10,"10",280,0,0,0,22.8,77.2,76.9,"(64,80]","HAT",11.6666666666667,1.76666666666667,0,-3.54463348527301,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Dusk",0.226441567340089,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 18:00:00,2017-10-07 19:00:00,2017-10-07 20:00:00,10,"10",280,0,0,0,29.6,70.4,62.8,"(61,64]","MHWS",9.23333333333333,2.56666666666667,0,-18.9113155532538,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Night",0.226464226763283,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 20:00:00,2017-10-07 21:00:00,2017-10-07 22:00:00,10,"10",280,100,1,1,0,0,52.6,"(50,56]","MSL",9.4,5.93333333333333,0,-31.4245351901804,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Night",0.22647896689393,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-07 22:00:00,2017-10-07 23:00:00,2017-10-08 00:00:00,10,"10",280,100,1,1,0,0,61.7,"(61,64]","MHWS",8.53333333333333,4.46666666666667,0,-37.0130398941154,"2_Night",2017-10-07 05:40:42,2017-10-07 16:38:12,2017-10-07 04:14:06,2017-10-07 18:04:49,"Night",0.226504997654109,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 00:00:00,2017-10-08 01:00:00,2017-10-08 02:00:00,10,"10",281,100,1,1,0,0,70,"(64,80]","HAT",7.7,5.23333333333333,0,-32.9942228291884,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Night",0.330950481029131,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 02:00:00,2017-10-08 03:00:00,2017-10-08 04:00:00,10,"10",281,79,1,0.79,4.1,16.9,78.7,"(64,80]","HAT",7.23333333333333,5.4,0,-21.3800466842912,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Night",0.331003433380624,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 04:00:00,2017-10-08 05:00:00,2017-10-08 06:00:00,10,"10",281,0,0,0,20.6,79.4,81.1,"(80,140]","HighHigh",6.53333333333333,3.5,0,-6.30875118533049,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Dawn",0.330979737335368,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 06:00:00,2017-10-08 07:00:00,2017-10-08 08:00:00,10,"10",281,0,0,0,20.8,79.2,75.6,"(64,80]","HAT",6.3,2.8,0,8.67759527691943,"1_Day",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Day",0.331001704494723,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 08:00:00,2017-10-08 09:00:00,2017-10-08 10:00:00,10,"10",281,0,0,0,21.8,78.2,68.4,"(64,80]","HAT",8.56666666666667,3.43333333333333,0,20.2332256979837,"1_Day",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Day",0.330990745339153,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 10:00:00,2017-10-08 11:00:00,2017-10-08 12:00:00,10,"10",281,0,0,0,22.2,77.8,72.5,"(64,80]","HAT",11.6666666666667,5.16666666666667,0,25.1588447708359,"1_Day",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Day",0.330993650941825,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 12:00:00,2017-10-08 13:00:00,2017-10-08 14:00:00,10,"10",281,0,0,0,25,75,80,"(64,80]","HAT",13.3,4.13333333333333,0,21.5151157266293,"1_Day",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Day",0.330930209050864,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 14:00:00,2017-10-08 15:00:00,2017-10-08 16:00:00,10,"10",281,0,0,0,24.3,75.7,83.1,"(80,140]","HighHigh",14.1333333333333,3.13333333333333,0,10.7551794476057,"1_Day",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Day",0.330950957588083,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 16:00:00,2017-10-08 17:00:00,2017-10-08 18:00:00,10,"10",281,0,0,0,21.9,78.1,81.8,"(80,140]","HighHigh",13.1,2.16666666666667,0,-3.91516750584069,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Dusk",0.330936721594432,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 18:00:00,2017-10-08 19:00:00,2017-10-08 20:00:00,10,"10",281,0,0,0,26,74,69,"(64,80]","HAT",9.73333333333333,2.2,0,-19.2787007316644,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Night",0.330985944670009,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 20:00:00,2017-10-08 21:00:00,2017-10-08 22:00:00,10,"10",281,0,0,0,29.9,70.1,56.5,"(56,58]","NN2000",8.26666666666667,1.93333333333333,0,-31.807526844968,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Night",0.330955803509513,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-08 22:00:00,2017-10-08 23:00:00,2017-10-09 00:00:00,10,"10",281,42.9,0,0.429,17.5,39.6,49.8,"(42,50]","MLWN",7.76666666666667,2.26666666666667,0,-37.3956781990011,"2_Night",2017-10-08 05:42:59,2017-10-08 16:35:21,2017-10-08 04:16:22,2017-10-08 18:01:59,"Night",0.330932144665454,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-09 00:00:00,2017-10-09 01:00:00,2017-10-09 02:00:00,10,"10",282,100,1,1,0,0,55.2,"(50,56]","MSL",7.03333333333333,2.63333333333333,0,-33.3390577056229,"2_Night",2017-10-09 05:45:17,2017-10-09 16:32:31,2017-10-09 04:18:38,2017-10-09 17:59:11,"Night",0.442013189276235,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-09 02:00:00,2017-10-09 03:00:00,2017-10-09 04:00:00,10,"10",282,100,1,1,0,0,59,"(58,59]","NN1954",6.66666666666667,2.73333333333333,0,-21.6834232437058,"2_Night",2017-10-09 05:45:17,2017-10-09 16:32:31,2017-10-09 04:18:38,2017-10-09 17:59:11,"Night",0.442004870607803,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-09 04:00:00,2017-10-09 05:00:00,2017-10-09 06:00:00,10,"10",282,51.8,0,0.518,11.2,37,62.8,"(61,64]","MHWS",5.43333333333333,2.3,0,-6.59957630006487,"2_Night",2017-10-09 05:45:17,2017-10-09 16:32:31,2017-10-09 04:18:38,2017-10-09 17:59:11,"Dawn",0.442018205828714,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-09 06:00:00,2017-10-09 07:00:00,2017-10-09 08:00:00,10,"10",282,0,0,0,26.2,73.8,51.3,"(50,56]","MSL",5.66666666666667,3.03333333333333,0,8.37629841119409,"1_Day",2017-10-09 05:45:17,2017-10-09 16:32:31,2017-10-09 04:18:38,2017-10-09 17:59:11,"Day",0.441992363803365,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-10-09 08:00:00,2017-10-09 09:00:00,2017-10-09 10:00:00,10,"10",282,0,0,0,18,82,42.2,"(42,50]","MLWN",7.86666666666667,3.83333333333333,0,19.891246274899,"1_Day",2017-10-09 05:45:17,2017-10-09 16:32:31,2017-10-09 04:18:38,2017-10-09 17:59:11,"Day",0.441999864587028,NA,"F",62,137,"Jomfruland_2017"
